Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
kard	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009558648	0.0026541124	0.00461342	0.0066021914	0.008503979	0.010252071	0.011813731	0.012965041	0.013787449	0.01732253	0.023011716	0.030297184	0.038682505	0.047774103	0.057258494	0.066909	0.0765614	0.08589661	0.09488021	0.103467405	0.111247264	0.11830917	0.12440772	0.12969275	0.13429043	0.13830087	0.14180222	0.14468578	0.14705226	0.14898294	0.15054381	0.15178825	0.15276025	0.15349635	0.15402704	0.15437794	0.15457068	0.1546237	0.15455271	0.15437128	0.15409112	0.15372244	0.15327416	0.15275401	0.15216859	0.15152384	0.15082517	0.15007745	0.14928511	0.14845218	0.14758234	0.14667897	0.14574516	0.14478374	0.14379732	0.1427883	0.1417589	0.14071114	0.1396469	0.13856792	0.13747582	0.13637209	0.13525811	0.13413516	0.13300441	0.13186698	0.1307239	0.1295761	0.12842448	0.12726986	0.126113	0.12495461	0.12379535	0.12263585	0.12147668	0.12031837	0.11916142
kard	Embedding	0.0	0.0	0.0005	0.0011393351	0.0017881617	0.002404086	0.0029769167	0.0035077168	0.0040009255	0.004456365	0.0048757605	0.0052608363	0.0069336775	0.009445309	0.012502415	0.015909262	0.019529939	0.023267273	0.02704966	0.030821614	0.03444923	0.03762968	0.043547772	0.05184315	0.06157643	0.072079465	0.08296168	0.09397082	0.10493232	0.11572762	0.12608445	0.13602798	0.1448772	0.15245928	0.15886995	0.16419391	0.16852717	0.17196052	0.17459358	0.17652473	0.17766938	0.17815115	0.17805351	0.17745058	0.17643327	0.17507678	0.1734643	0.17166457	0.16972987	0.16769859	0.16560096	0.16347307	0.16134128	0.15922458	0.15713625	0.15508534	0.1530777	0.15111679	0.14920425	0.14734048	0.14552481	0.143756	0.14203233	0.14035179	0.1387122	0.13711132	0.13554682	0.13401632	0.1325176	0.13104858	0.12960732	0.12819202	0.12680107	0.12543298	0.12408635	0.12275992	0.121452585	0.1201633	0.11889112	0.117635205	0.11639479	0.11516918	0.11395775	0.11275996	0.111575305	0.11040333	0.10924362	0.10809582	0.106959604	0.105834685	0.1047208	0.10361772	0.10252522	0.10144313	0.100371264	0.09930947	0.098257616	0.09721556	0.0961832	0.09516045
kard	Other	0.0	0.0	0.00022926817	0.00052786036	0.00083568174	0.001131079	0.0014070492	0.0016621192	0.0018984042	0.0021162292	0.0023169653	0.0025008533	0.0027614036	0.0030279658	0.0032760818	0.0034950098	0.0036823712	0.0038399373	0.0039707706	0.004076116	0.004139204	0.0041682976	0.004278042	0.0044913897	0.004765476	0.0050439816	0.0053108092	0.0055603017	0.00578913	0.0060028913	0.006183587	0.0063391775	0.006477213	0.006628373	0.006804008	0.0069942237	0.0071897632	0.007379807	0.007556658	0.0077197785	0.00785334	0.007969278	0.00806892	0.008139731	0.008187611	0.008204811	0.008197301	0.008171431	0.008132798	0.008084301	0.008018054	0.007938603	0.0078494875	0.007754111	0.0076544476	0.007552028	0.007448035	0.0073433816	0.007238758	0.0071346904	0.0070315725	0.0069296993	0.0068292767	0.0067304517	0.006633324	0.006538039	0.0064447466	0.0063534025	0.006263959	0.0061763604	0.00609055	0.0060064765	0.005924078	0.0058433022	0.005764091	0.0056863907	0.005610152	0.0055353222	0.005461854	0.0053897025	0.005318821	0.0052491715	0.005180709	0.005113401	0.0050472086	0.0049820994	0.0049180356	0.004854993	0.004792937	0.0047318437	0.0046716835	0.004612435	0.0045540705	0.00449657	0.0044399104	0.004384072	0.0043290346	0.00427478	0.004221292	0.004168551
karp^t	Target	0.0	0.0	0.001	0.002043905	0.002820557	0.0032587778	0.0033719426	0.003203333	0.0030423515	0.0028887612	0.0027423236	0.0026027882	0.0032515626	0.004752824	0.006636459	0.008639528	0.01061047	0.012458363	0.014129803	0.015588135	0.01662026	0.016988635	0.019494053	0.023253068	0.027434122	0.031486392	0.035178497	0.038416065	0.041168317	0.043445572	0.045068767	0.04617863	0.049901206	0.055299513	0.061934512	0.069289126	0.07698262	0.08475293	0.09243859	0.09994158	0.10701769	0.113704026	0.1238606	0.13629068	0.1502532	0.16489762	0.17964034	0.19422449	0.20848557	0.22231825	0.23548067	0.24798705	0.26373506	0.28127113	0.2992422	0.31696534	0.33403355	0.35003716	0.36490026	0.37849197	0.39064768	0.40156668	0.4113791	0.4201819	0.42806208	0.43496114	0.44102833	0.44637567	0.45109215	0.4551518	0.4585472	0.46141598	0.46377122	0.465642	0.46707162	0.46815622	0.46895874	0.46952003	0.46986938	0.47003025	0.47002214	0.46986166	0.4695629	0.46913826	0.46859866	0.46795386	0.46721208	0.4663806	0.465466	0.4644745	0.46341202	0.4622839	0.46109533	0.45985094	0.45855513	0.45721194	0.45582515	0.4543982	0.45293438	0.4514366
karp^t	Cohort	0.0	0.0	0.001	0.00229865	0.0036340442	0.00491299	0.006106245	0.007208434	0.008222694	0.009145618	0.009978609	0.010724252	0.013729049	0.018177351	0.023543963	0.029481322	0.035748143	0.042173006	0.048630454	0.055025525	0.061101567	0.06637048	0.0724523	0.0787827	0.084883735	0.09048035	0.09548684	0.09988852	0.10370301	0.106968485	0.10953989	0.11168877	0.1145787	0.1178659	0.121366575	0.124847375	0.12814866	0.13117586	0.1338833	0.13625352	0.13821928	0.13982178	0.14109215	0.1419303	0.1423054	0.1420614	0.14113899	0.13964207	0.13768215	0.1354433	0.13291489	0.13017122	0.1272704	0.124093674	0.120557725	0.116772376	0.11281152	0.108690694	0.10444051	0.10014002	0.095901184	0.0917517	0.08770743	0.08377834	0.079971656	0.07629272	0.07275091	0.06935029	0.066091694	0.06297386	0.05999853	0.057169754	0.054486256	0.051946856	0.04955225	0.047300216	0.045185164	0.043199725	0.04133595	0.039585974	0.037942257	0.036397614	0.03494528	0.033578888	0.0322925	0.031080583	0.029937929	0.028859714	0.027841428	0.026878932	0.025968393	0.025106275	0.024289308	0.023514459	0.02277892	0.022080094	0.021415558	0.020783082	0.02018058	0.019606117
karp^t	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
karp^t	Embedding	0.0	0.0	0.00025	0.00056966755	0.00089408085	0.001202043	0.0014884584	0.0017538584	0.0020004627	0.0022281825	0.0024378803	0.0026304182	0.0034668387	0.0047226544	0.0062512076	0.007954631	0.009764969	0.011633636	0.01352483	0.015410807	0.017224615	0.01881484	0.021773886	0.025921576	0.030788215	0.036039732	0.04148084	0.04698541	0.05246616	0.05786381	0.06304222	0.06801399	0.0724386	0.076199345	0.07935399	0.08192134	0.08393886	0.085458525	0.08654041	0.0872432	0.08753568	0.08748955	0.08716014	0.08691601	0.086868554	0.0868588	0.08679417	0.08661447	0.08629101	0.085813925	0.08512727	0.08425725	0.08427656	0.08472477	0.08510149	0.085318565	0.0854023	0.08532855	0.08507233	0.08468427	0.0842264	0.083725795	0.083194524	0.08263819	0.08206113	0.081364974	0.08058129	0.07973294	0.078837365	0.07783422	0.076709285	0.075497724	0.07422405	0.07291125	0.07158193	0.070253	0.06893458	0.067632236	0.06634938	0.06508831	0.06385057	0.06263718	0.06144878	0.060285687	0.05914803	0.058035746	0.056948543	0.055886004	0.05484765	0.05383299	0.052841526	0.05187277	0.0509262	0.0500013	0.049097538	0.04821439	0.047351327	0.046507817	0.045683324	0.04487733
karp^t	Other	0.0	0.0	0.00022815523	0.00052529795	0.0008316251	0.0011255883	0.0014002188	0.0016540505	0.0018891887	0.0021059562	0.002305718	0.0024887132	0.0027479986	0.0030132667	0.0032601785	0.003478044	0.0036644957	0.0038212969	0.003951495	0.004056329	0.0041191108	0.0041480632	0.004257275	0.004474227	0.0047552264	0.0050418917	0.0053170775	0.005574591	0.0058107944	0.006031099	0.0062165065	0.006375334	0.0065377974	0.0066848677	0.0068786517	0.0071028974	0.0073394733	0.007571892	0.0077917837	0.007996033	0.008169509	0.008320314	0.008517771	0.008756785	0.009045507	0.009352551	0.009661721	0.009955684	0.010225291	0.010469286	0.010673498	0.010843453	0.011133639	0.011520554	0.011936926	0.012345023	0.012745329	0.013112392	0.013444902	0.013734318	0.013950742	0.014119787	0.014257311	0.014368725	0.014458137	0.014510497	0.014535825	0.014540265	0.0145280585	0.01449237	0.014421367	0.014328528	0.01421124	0.014063677	0.013895393	0.013717085	0.013535341	0.013353719	0.013173506	0.012995342	0.012819646	0.012646647	0.012476487	0.0123092225	0.01214486	0.01198356	0.011825338	0.011670247	0.011518105	0.011368781	0.011222144	0.011078073	0.010936481	0.010797257	0.010660324	0.010525608	0.010393017	0.010262505	0.010133995	0.010007425
ki	Target	0.0	0.0	0.001	0.0025034451	0.004286684	0.006236949	0.008288732	0.010398645	0.012535143	0.0146708945	0.016784923	0.01886062	0.024320718	0.032349832	0.042276006	0.05355127	0.06574201	0.07851078	0.091591224	0.104766876	0.11768517	0.12937036	0.1399677	0.14959253	0.15834083	0.16629377	0.17352074	0.18008305	0.18603596	0.19142859	0.1961421	0.20026927	0.2038854	0.20705186	0.2098195	0.21223125	0.21432318	0.21612613	0.21766694	0.21896926	0.22005391	0.22093943	0.22164233	0.2221774	0.222558	0.22279641	0.22290373	0.2228902	0.22276516	0.22253725	0.22221434	0.22180375	0.22131221	0.22074592	0.22011065	0.21941178	0.2186542	0.21784252	0.21698095	0.21607333	0.21512331	0.21413423	0.21310927	0.21205138	0.21096328	0.20984758	0.20870668	0.20754279	0.20635805	0.20515437	0.20393361	0.20269746	0.20144752	0.20018527	0.1989121	0.19762927	0.19633795	0.19503927	0.19373427	0.19242392	0.19110915	0.18979082	0.18846971	0.18714657	0.18582211	0.18449698	0.18317181	0.18184713	0.1805235	0.17920142	0.17788133	0.17656365	0.1752488	0.17393714	0.17262904	0.17132482	0.17002474	0.1687291	0.16743815	0.16615212
ki	Cohort	0.0	0.0	0.001	0.0024335152	0.0040621627	0.0057781315	0.00752699	0.0092775095	0.0110096	0.012703766	0.0143465195	0.01592827	0.020068232	0.026050221	0.033314344	0.041421294	0.050039943	0.058929935	0.06791321	0.07685145	0.0854515	0.09307371	0.09985666	0.10590701	0.11131067	0.11613807	0.120447576	0.12428958	0.12770869	0.130743	0.13325103	0.1353204	0.13702054	0.13840646	0.13952237	0.14040455	0.1410821	0.14157897	0.1419155	0.14210905	0.14217459	0.14212503	0.14197165	0.14172426	0.14139162	0.14098161	0.14050132	0.13995717	0.13935497	0.13869998	0.13799702	0.13725048	0.1364644	0.13564247	0.13478811	0.13390446	0.13299441	0.13206063	0.13110551	0.13013124	0.12913987	0.12813331	0.12711336	0.12608166	0.1250398	0.12398925	0.12293134	0.12186736	0.120798476	0.119725786	0.11865033	0.11757305	0.11649483	0.11541648	0.11433877	0.11326237	0.11218791	0.11111597	0.1100471	0.10898182	0.1079206	0.106863886	0.10581208	0.104765564	0.10372469	0.10268976	0.10166108	0.10063891	0.09962351	0.09861508	0.09761382	0.09661993	0.09563355	0.09465484	0.093683936	0.09272094	0.09176594	0.09081904	0.0898803	0.0889498
ki	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1575862e-05	0.00043519182	0.0013094643	0.002439456	0.0036836807	0.004949796	0.0061789765	0.0073334845	0.008390615	0.00935519	0.010253152	0.011106309	0.011928065	0.012720505	0.013483888	0.0142184105	0.014924382	0.0156016555	0.016091514	0.016435605	0.016666029	0.016807117	0.016877403	0.01689151	0.016860727	0.016793925	0.016698098	0.016578916	0.01644316	0.016296301	0.016140562	0.015977724	0.015809294	0.015636528	0.015460491	0.015282081	0.015102049	0.014921026	0.014739531	0.014558012	0.01437684	0.014196338	0.01401678	0.013838401	0.013661392	0.013485921	0.013312088	0.013139969	0.012969622	0.012801105	0.012634462	0.012469736	0.012306958	0.012146159	0.011987357	0.011830573	0.011675814	0.011523092	0.011372411	0.011223769	0.011077166	0.010932593	0.010790037	0.010649461	0.010510834	0.010374129	0.010239317	0.010106375	0.009975279	0.009846005	0.009718531	0.009592837	0.009468898	0.009346696	0.009226209	0.009107416	0.008990295	0.008874827	0.008760991	0.008648763	0.008538127	0.00842906	0.008321539	0.008215545	0.008111058	0.008008055	0.007906517	0.007806423
ki	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ki	Other	0.0	0.0	0.00024878033	0.0005698126	0.0008973499	0.0012081944	0.0014952805	0.0017575793	0.001998946	0.0022198497	0.0024218624	0.002605415	0.0028527563	0.0031237062	0.0034001502	0.0036659194	0.003906564	0.0041172286	0.004303012	0.0044666054	0.0045914026	0.004675002	0.004730848	0.004766376	0.0047872774	0.004797894	0.004800879	0.004797525	0.004789487	0.0047774436	0.0047448473	0.004697468	0.0046402058	0.0045764716	0.004508409	0.004437972	0.0043664593	0.0042947754	0.004223469	0.0041530384	0.0040837955	0.0040159486	0.0039497097	0.0038851174	0.0038221946	0.0037609395	0.0037013362	0.0036433581	0.003586981	0.0035321687	0.0034788717	0.0034270384	0.0033766113	0.00332754	0.0032797712	0.0032332519	0.0031879323	0.003143807	0.0031008408	0.0030589798	0.0030181678	0.0029783542	0.002939495	0.002901545	0.0028644614	0.0028282078	0.0027927463	0.0027580438	0.0027240666	0.0026907849	0.0026581693	0.0026261925	0.0025948312	0.0025640747	0.0025339269	0.0025043583	0.0024753455	0.0024468652	0.0024188953	0.0023914156	0.0023644068	0.0023378509	0.002311732	0.0022860335	0.002260742	0.0022358415	0.0022113214	0.0021871687	0.0021633713	0.0021399185	0.0021167994	0.0020940055	0.0020715268	0.0020493548	0.0020274813	0.0020058975	0.0019845976	0.001963573	0.001942817	0.0019223252
kip	Target	0.0	0.0	0.001	0.0024335152	0.0040621627	0.0057781315	0.00752699	0.0092775095	0.0110096	0.012703766	0.0143465195	0.01592827	0.020068232	0.026050221	0.033314344	0.041421294	0.050039943	0.058929935	0.06791321	0.07685145	0.0854515	0.09307371	0.10378668	0.11672438	0.13109757	0.14627905	0.16180038	0.17732246	0.19259606	0.20744462	0.22158659	0.23500952	0.24722177	0.2579262	0.26733568	0.27562046	0.28292015	0.28934944	0.29500395	0.29996687	0.30416906	0.30771592	0.3106953	0.31318063	0.31523383	0.3169073	0.31824484	0.3192838	0.32005656	0.32059127	0.3209126	0.32104212	0.32099888	0.3207996	0.32045868	0.31998903	0.31940228	0.31870884	0.3179181	0.31703863	0.3160781	0.31504357	0.3139414	0.31277737	0.31155685	0.31028464	0.30896524	0.30760264	0.30620068	0.30476278	0.30329213	0.30179164	0.30026403	0.29871172	0.2971371	0.2955423	0.29392925	0.2922998	0.2906557	0.2889985	0.2873297	0.28565064	0.28396255	0.28226665	0.28056404	0.27885574	0.2771427	0.27542582	0.2737059	0.27198374	0.27026004	0.26853552	0.26681077	0.26508638	0.2633629	0.26164085	0.2599207	0.25820288	0.25648782	0.2547759
kip	Cohort	0.0	0.0	0.001	0.0025034451	0.004286684	0.006236949	0.008288732	0.010398645	0.012535143	0.0146708945	0.016784923	0.01886062	0.024320718	0.032349832	0.042276006	0.05355127	0.06574201	0.07851078	0.091591224	0.104766876	0.11768517	0.12937036	0.1399677	0.14944369	0.15778589	0.16502266	0.17121811	0.1764574	0.18082629	0.18441074	0.18712896	0.18910572	0.19044015	0.1912376	0.19160007	0.19160661	0.19131958	0.19078709	0.1900466	0.18912981	0.18806367	0.18688242	0.18561336	0.1842782	0.18289421	0.18147507	0.18003127	0.17857099	0.17710072	0.17562559	0.1741496	0.17267588	0.17120676	0.16974403	0.16828871	0.16684155	0.16540305	0.16397354	0.16255319	0.1611421	0.15974027	0.15834762	0.15696405	0.15558943	0.15422359	0.15286636	0.15151756	0.150177	0.14884454	0.14752	0.14620326	0.14489414	0.14359252	0.14229828	0.14101134	0.13973159	0.13845895	0.13719338	0.13593481	0.13468322	0.13343856	0.13220079	0.13096994	0.12974598	0.1285289	0.12731872	0.12611547	0.124919154	0.1237298	0.12254744	0.121372096	0.12020379	0.11904259	0.11788851	0.11674159	0.11560188	0.11446942	0.11334424	0.11222638	0.11111589
kip	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117138494	0.00032670432	0.0005263008	0.00065273576	0.0006688745	0.0006353543	0.00060337613	0.00057288323	0.0021071604	0.005570534	0.010392565	0.016118763	0.022407493	0.029011609	0.035749137	0.042489287	0.048945975	0.055123437	0.060424168	0.06498521	0.06893286	0.072364345	0.07535643	0.077968955	0.08025042	0.082242094	0.0837934	0.084979415	0.08586153	0.08649007	0.08690649	0.08714498	0.08723245	0.087190956	0.087039135	0.08679279	0.08646536	0.08606825	0.085611224	0.08510265	0.084549345	0.08395729	0.08333168	0.08267709	0.08199747	0.08129634	0.08057678	0.0798415	0.07909293	0.07833319	0.07756418	0.07678757	0.076004885	0.07521745	0.07442647	0.07363302	0.072838075	0.0720425	0.07124708	0.07045251	0.06965944	0.06886844	0.06808004	0.0672947	0.066512845	0.06573487	0.06496111	0.06419189	0.0634275	0.06266818	0.061914176	0.06116569	0.060422916	0.059686024	0.058955163	0.05823046	0.05751204	0.056800008	0.056094456	0.055395465	0.054703105	0.05401744	0.053338513	0.052666377	0.052001048	0.051342566
kip	Embedding	0.0	0.0	0.001	0.0025034451	0.004286684	0.006236949	0.008288732	0.010398645	0.012535143	0.0146708945	0.016784923	0.01886062	0.024320718	0.032349832	0.042276006	0.05355127	0.06574201	0.07851078	0.091591224	0.104766876	0.11768517	0.12937036	0.1399677	0.14944369	0.15778589	0.16502266	0.17121811	0.1764574	0.18082629	0.18441074	0.18712896	0.18910572	0.19044015	0.1912376	0.19160007	0.19160661	0.19131958	0.19078709	0.1900466	0.18912981	0.18806367	0.18688242	0.18561336	0.1842782	0.18289421	0.18147507	0.18003127	0.17857099	0.17710072	0.17562559	0.1741496	0.17267588	0.17120676	0.16974403	0.16828871	0.16684155	0.16540305	0.16397354	0.16255319	0.1611421	0.15974027	0.15834762	0.15696405	0.15558943	0.15422359	0.15286636	0.15151756	0.150177	0.14884454	0.14752	0.14620326	0.14489414	0.14359252	0.14229828	0.14101134	0.13973159	0.13845895	0.13719338	0.13593481	0.13468322	0.13343856	0.13220079	0.13096994	0.12974598	0.1285289	0.12731872	0.12611547	0.124919154	0.1237298	0.12254744	0.121372096	0.12020379	0.11904259	0.11788851	0.11674159	0.11560188	0.11446942	0.11334424	0.11222638	0.11111589
kip	Other	0.0	0.0	0.00024637667	0.00056430715	0.0008886798	0.001196521	0.0014808334	0.0017405979	0.0019796325	0.0021984018	0.0023984627	0.0025802418	0.002825473	0.0031040371	0.0033972298	0.0036846888	0.003950169	0.004187549	0.0044009937	0.0045913793	0.0047409683	0.0048475005	0.0049772407	0.0051360987	0.005312154	0.0054876	0.005649161	0.005794349	0.0059205894	0.0060267514	0.006097726	0.006145796	0.006169405	0.00616474	0.006140396	0.0061021345	0.0060552643	0.0060030012	0.005946692	0.0058874213	0.0058189067	0.005743622	0.005663524	0.0055801654	0.0054947627	0.005408684	0.005322715	0.005237314	0.0051528355	0.005069548	0.0049876557	0.0049073067	0.004828621	0.0047519896	0.0046773893	0.0046047857	0.004534133	0.0044653825	0.00439848	0.004333366	0.004269983	0.0042082695	0.004148166	0.0040896125	0.004032548	0.0039769188	0.003922662	0.0038697293	0.0038180663	0.0037676194	0.003718342	0.003670185	0.003623106	0.0035770612	0.0035320073	0.0034879092	0.0034447275	0.0034024252	0.0033609692	0.003320328	0.0032804734	0.0032413723	0.0032029988	0.0031653251	0.0031283293	0.0030919856	0.003056271	0.003021165	0.0029866477	0.0029526984	0.0029193002	0.0028864348	0.002854086	0.0028222364	0.0027908734	0.002759982	0.0027295481	0.002699558	0.002670001	0.0026408632
kl^b	Target	0.0	0.0	0.001	0.00236858	0.0038517788	0.005344499	0.0068012537	0.008201378	0.009535221	0.01079297	0.01196971	0.013061566	0.01628988	0.020990914	0.026697332	0.033064388	0.039831944	0.046808712	0.053854894	0.060867883	0.06758058	0.07352341	0.08206265	0.09238882	0.10376342	0.11566881	0.12775847	0.13979006	0.1515955	0.16305628	0.17392366	0.1842186	0.19745257	0.21257886	0.2290315	0.24629588	0.26394162	0.28162208	0.29906103	0.31604573	0.33228347	0.34774166	0.36239454	0.37594837	0.38847184	0.39979923	0.40983438	0.41871494	0.42656144	0.43347976	0.43944892	0.44459	0.44900307	0.45277315	0.45597303	0.4586653	0.46090454	0.4627383	0.46420807	0.46535018	0.46619695	0.46677706	0.46711618	0.46723735	0.4671613	0.46690658	0.46648997	0.46592647	0.4652297	0.46441188	0.46348423	0.46245676	0.46133864	0.46013817	0.4588629	0.4575197	0.45611474	0.4546537	0.45314172	0.4515835	0.4499833	0.448345	0.44667214	0.44496763	0.44323418	0.44147426	0.43969014	0.43788403	0.4360579	0.4342136	0.43235278	0.430477	0.4285877	0.42668623	0.4247738	0.42285168	0.42092085	0.4189824	0.41703722	0.4150862
kl^b	Cohort	0.0	0.0	0.001	0.00240854	0.003978763	0.005601079	0.007222056	0.008812656	0.0103555005	0.011835609	0.013244625	0.014576816	0.018252708	0.023588197	0.030088486	0.03737619	0.04515773	0.053211138	0.06137096	0.06951154	0.077348456	0.08432339	0.090562485	0.09596147	0.10044927	0.104038015	0.10678761	0.108769655	0.11006108	0.110738784	0.11069821	0.1100629	0.10893591	0.1073754	0.1054594	0.103241235	0.100763455	0.098067954	0.095193714	0.092175215	0.08904381	0.0858514	0.08263552	0.079466105	0.07639553	0.07342694	0.070564136	0.067810245	0.06516625	0.06263145	0.060203962	0.05788488	0.055672724	0.053564616	0.05155673	0.049644664	0.047823697	0.046088982	0.044435665	0.04285899	0.041354384	0.039917417	0.038543902	0.037229925	0.03597179	0.03476607	0.033609554	0.032499164	0.031432066	0.030405637	0.029417442	0.028465234	0.027546927	0.02666059	0.025804436	0.024976812	0.02417618	0.023401119	0.022650296	0.02192248	0.021216528	0.020531375	0.019866023	0.019219492	0.018590871	0.017979331	0.017384116	0.01680452	0.016239896	0.01568964	0.015153166	0.0146299405	0.014119459	0.013621254	0.013134892	0.012659965	0.012196088	0.011742897	0.011300049	0.010867221
kl^b	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
