Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
plat	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029171305	0.0017712662	0.003725873	0.0057944674	0.007787889	0.009602934	0.011187381	0.012512783	0.0135700805	0.014361277	0.01824344	0.024058564	0.031048305	0.038677454	0.046563573	0.054478675	0.062289342	0.06991388	0.07730026	0.084407836	0.09121376	0.09770441	0.103871666	0.10970673	0.11520906	0.1203854	0.1252473	0.12980859	0.13408417	0.13809049	0.14184473	0.14536417	0.14866567	0.15176556	0.15467934	0.15742168	0.1600063	0.16244602	0.16475266	0.16693327	0.16899452	0.17094347	0.1727872	0.17452973	0.17617461	0.17772588	0.17918788	0.18056495	0.18186149	0.1830818	0.18423006	0.18531027	0.18632632	0.18728189	0.18818049	0.18902546	0.18981996	0.19056699	0.19126937	0.19192979	0.19255075	0.19313456	0.19368339	0.19419928	0.19468419	0.19513991	0.19556773	0.19596897	0.19634497	0.19669709	0.19702666	0.19733495	0.19762322	0.1978927	0.19814451	0.19837978	0.19859955	0.1988048
plat	Other	0.0	0.0	0.00028502394	0.0003884747	0.0005563442	0.00068337907	0.00080000405	0.0009017088	0.0009896362	0.0010660803	0.0011318944	0.0011884611	0.001298263	0.0014161248	0.0015064465	0.0015811616	0.0016437913	0.0016982788	0.001744558	0.0017832856	0.0018148806	0.0018403573	0.0019116905	0.002030968	0.0021560744	0.0022719998	0.0023753392	0.002464137	0.0025397544	0.0026029309	0.00265504	0.0026974373	0.0027736635	0.0028570984	0.0029385986	0.0030187212	0.003089219	0.0031463648	0.0031903505	0.0032224902	0.003247272	0.003265131	0.0032773002	0.0032850904	0.0032888264	0.0032890255	0.0032858416	0.0032795568	0.003270902	0.003260717	0.003249115	0.0032362575	0.0032223295	0.0032075234	0.0031920224	0.0031759983	0.0031596082	0.0031429916	0.0031262685	0.0031095452	0.0030936725	0.0030786775	0.0030644357	0.0030508637	0.0030384632	0.0030272657	0.00301711	0.0030078713	0.002999446	0.0029917513	0.0029847152	0.0029782765	0.0029723842	0.0029669888	0.0029620505	0.00295753	0.0029533945	0.002949613	0.0029461551	0.0029429973	0.0029401134	0.002937491	0.0029351567	0.0029330815	0.002931241	0.0029296132	0.0029281985	0.0029270889	0.00292625	0.0029256395	0.0029252241	0.0029249734	0.0029248628	0.0029248714	0.0029249797	0.0029251734	0.0029254397	0.0029257648	0.0029261403	0.0029265576
prab^b^l	Target	0.0	0.0	0.001	0.00094997004	0.0010971887	0.0010422477	0.0009899458	0.0009401362	0.00089271786	0.0008475969	0.00080467586	0.0007638629	0.001424248	0.002501262	0.0036009634	0.0046614353	0.00563255	0.006526083	0.0073564625	0.008128519	0.008851137	0.009535185	0.012286502	0.015370915	0.01824398	0.020748263	0.022917721	0.024801414	0.02645621	0.027875822	0.029050024	0.029974246	0.032416712	0.035808876	0.03967677	0.043723032	0.047767058	0.05171863	0.055537462	0.059210815	0.06273473	0.06611523	0.07141657	0.077778526	0.08464386	0.09161923	0.098478764	0.10511154	0.111480504	0.11758034	0.12342362	0.1290321	0.1351037	0.14136134	0.14765087	0.15388858	0.16002187	0.16602561	0.17188993	0.177611	0.18318738	0.1886215	0.1941764	0.19978517	0.205406	0.21101485	0.21659903	0.22215067	0.22766562	0.23314357	0.23858674	0.243999	0.25135186	0.2599124	0.26896915	0.27805498	0.28697252	0.29563683	0.304024	0.31212917	0.3199541	0.32750785	0.33480045	0.34183934	0.34863538	0.35520014	0.36154193	0.36766455	0.3735746	0.3792799	0.38478836	0.3901078	0.39524603	0.40020195	0.40497693	0.40957415	0.41399795	0.41825417	0.4223483	0.42628658
prab^b^l	Cohort	0.0	0.0	0.001	0.00106981	0.0012894769	0.0013368117	0.001345855	0.00130928	0.0012443484	0.0011815851	0.0011218734	0.0010650882	0.0017994165	0.0029685132	0.0042231106	0.0054980777	0.0067334487	0.007918014	0.00906585	0.0101852715	0.011271079	0.012321353	0.014813237	0.017467877	0.019824665	0.021758944	0.023314761	0.024541676	0.025549447	0.026432633	0.027206708	0.027878743	0.028560162	0.029299658	0.029951245	0.030442014	0.030742398	0.030853137	0.030788388	0.030567234	0.030204838	0.029746968	0.029969553	0.030531263	0.03119876	0.03181742	0.032304298	0.032623406	0.032770745	0.03275434	0.03258786	0.032348208	0.032204635	0.032072607	0.031909745	0.03169686	0.03142309	0.031085696	0.030685803	0.030224845	0.029703733	0.029123913	0.028528184	0.027897015	0.027219364	0.026489845	0.025706405	0.024868123	0.02397485	0.023027256	0.022026422	0.0209736	0.020365115	0.020056697	0.019900013	0.019787034	0.019673599	0.019542206	0.01938927	0.019214956	0.019020353	0.018807974	0.018580232	0.018338514	0.0180849	0.01782156	0.017549755	0.01726957	0.016981695	0.016686969	0.0163862	0.016080089	0.015769206	0.0154516725	0.015126148	0.0147915725	0.014447024	0.014091916	0.013725519	0.013347246
prab^b^l	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prab^b^l	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037332732	0.0010655706	0.0018913931	0.0027682066	0.0036638791	0.0045581	0.005438627	0.00628924	0.0070980894	0.007856865	0.009462214	0.011665496	0.014267641	0.017129285	0.02015225	0.023270959	0.026440287	0.029628286	0.03280974	0.03596581	0.039080646	0.042054653	0.044841956	0.047438797	0.049858462	0.052092288	0.0541461	0.056031454	0.057762135	0.059374765	0.06088433	0.062268186	0.0635225	0.06465291	0.065667756	0.06657771	0.0673939	0.068126574	0.06878456	0.06937603	0.06990859	0.07038342	0.07080415	0.07117573	0.071503595	0.071792886	0.07204843	0.07227484	0.072476394	0.07265704	0.07282036	0.07310515	0.07347806	0.07377792	0.07394402	0.073953494	0.07380652	0.07351061	0.07307564	0.07251314	0.071834154	0.07104812	0.07016481	0.06921939	0.06826643	0.06731006	0.06635408	0.06540183	0.06445617	0.06351954	0.06259396	0.06168017	0.06077904	0.059891474	0.059018362	0.05816062	0.05731897	0.05649413
prab^b^l	Other	0.0	0.0	0.00027184447	0.00038195887	0.0005564404	0.0006934831	0.0008206876	0.0009331164	0.0010313672	0.0011169829	0.0011907786	0.0012542091	0.001387457	0.0015091503	0.0015991034	0.0016720532	0.0017290944	0.0017736407	0.0018088091	0.0018353397	0.0018543418	0.0018672089	0.0019752504	0.002101598	0.0022324475	0.002352529	0.0024620488	0.0025601157	0.002649816	0.0027301752	0.0028023254	0.0028678938	0.002940195	0.0030164085	0.0030936296	0.00317078	0.003244405	0.003312973	0.0033760476	0.0034348308	0.003489695	0.003541207	0.0035984945	0.003659371	0.0037306855	0.0038083335	0.0038879763	0.0039648814	0.0040373984	0.0041045365	0.004165855	0.004221682	0.004281674	0.0043395045	0.004392273	0.0044406853	0.004484116	0.0045227353	0.004557702	0.0045901733	0.0046205954	0.0046491646	0.0046774675	0.0047049504	0.0047310553	0.004755545	0.004778848	0.0048012645	0.0048227874	0.0048434567	0.0048633353	0.0048824986	0.004909436	0.004962146	0.0050304886	0.005096869	0.0051561515	0.0052053886	0.005245716	0.005279166	0.005305862	0.0053266278	0.0053428863	0.005354683	0.0053623086	0.0053664977	0.0053681848	0.0053674057	0.005364346	0.005359242	0.005352343	0.0053438833	0.005334926	0.0053254296	0.0053155636	0.0053055	0.0052951905	0.0052849217	0.0052746884	0.005264489
prab^bli	Target	0.0	0.0	0.001	0.00094972004	0.0009020916	0.0008564647	0.000812965	0.000771492	0.0007319815	0.0006943706	0.0006585894	0.00062456995	0.00059317163	0.00060296233	0.0005727862	0.00054404675	0.00051665783	0.0004905718	0.00046574153	0.00044211437	0.00041964086	0.0003982734	0.0015027706	0.0028527372	0.003908989	0.004512988	0.0046981894	0.004511752	0.0042849025	0.0040680827	0.0038609612	0.003663224	0.0038016709	0.0048382115	0.0062896544	0.007848668	0.009320401	0.010603065	0.011646733	0.012430169	0.012941217	0.013177969	0.01531315	0.018468732	0.022075782	0.025729021	0.029188497	0.032333508	0.03511907	0.03753344	0.039583795	0.0412872	0.04340489	0.045645744	0.047847264	0.0499201	0.05180542	0.053473104	0.05490901	0.056104995	0.05705504	0.05775696	0.06055278	0.064732045	0.06969114	0.07489491	0.080071606	0.08512167	0.09001267	0.09474299	0.09931635	0.10373171	0.10926539	0.11551886	0.12222611	0.12924136	0.13647118	0.14386472	0.15139332	0.15903208	0.1667662	0.17458329	0.18247478	0.19043267	0.19844618	0.20650041	0.21458317	0.22268498	0.23079786	0.23891479	0.24702817	0.25512525	0.26319286	0.27121794	0.2791902	0.28709772	0.29493088	0.30268237	0.31034648	0.31791878
prab^bli	Cohort	0.0	0.0	0.001	0.0010698601	0.0013284963	0.0013739683	0.0013812511	0.0013430088	0.0012764956	0.0012122304	0.0011510907	0.0010929467	0.001965632	0.003348173	0.004828746	0.0063215555	0.007756627	0.009125117	0.010443994	0.011722553	0.012957377	0.014148736	0.016969983	0.01997151	0.022691663	0.025006	0.026958669	0.028599609	0.02998371	0.03119418	0.032244522	0.03314095	0.03428317	0.03549379	0.036628667	0.037616886	0.03843173	0.039076246	0.039566536	0.039923362	0.04016354	0.04033442	0.041190237	0.042393226	0.043712378	0.04499546	0.04616235	0.04717901	0.048043035	0.04876372	0.049355827	0.049897186	0.0505444	0.05121573	0.051870465	0.052490555	0.053066373	0.0535962	0.054081984	0.054526042	0.0549302	0.055296827	0.056032024	0.05694742	0.057923693	0.058957655	0.059997372	0.061023194	0.0620278	0.06300938	0.06396707	0.06489883	0.065805	0.06664691	0.06740464	0.068073906	0.068655856	0.069155395	0.069578394	0.06992919	0.07021228	0.0704314	0.07059002	0.07069127	0.07073744	0.07072982	0.0706701	0.07056017	0.07040213	0.07019802	0.06994976	0.069658235	0.06932428	0.0689488	0.06853312	0.06807797	0.06758433	0.067053504	0.06648699	0.06588637
prab^bli	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prab^bli	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000559991	0.001598356	0.0028370896	0.00415231	0.005495819	0.00683715	0.008157941	0.00943386	0.010647134	0.011785298	0.014193321	0.017498244	0.021401461	0.025693927	0.030228375	0.03490644	0.03966043	0.04444243	0.049214613	0.053948715	0.058620967	0.06308198	0.06726293	0.07115819	0.07478769	0.07813843	0.08121915	0.08404718	0.086643204	0.08906215	0.0913265	0.09340228	0.095283754	0.096979365	0.09850164	0.09986657	0.10109085	0.10218986	0.10317683	0.10406404	0.10486288	0.10549737	0.10592152	0.10610854	0.10606145	0.10580261	0.10535889	0.10475645	0.10401644	0.10315604	0.10219113	0.1010988	0.09987436	0.09852548	0.09706286	0.09549935	0.09384768	0.0921195	0.09032568	0.08847538	0.08657679	0.08463653	0.08265917	0.08064927	0.07861155	0.0765507	0.07447132	0.072377846	0.070274584	0.068163924	0.06604747	0.063926116	0.06180135	0.059673935	0.05754499	0.05541608	0.053289022	0.05116576
prab^bli	Other	0.0	0.0	0.00027184447	0.00038195887	0.0005564404	0.0006934831	0.0008206876	0.0009331164	0.0010313672	0.0011169829	0.0011907786	0.0012542091	0.001387457	0.0015091503	0.0015991034	0.0016720532	0.0017290944	0.0017736407	0.0018088091	0.0018353397	0.0018543418	0.0018672089	0.0019752504	0.002101598	0.0022324475	0.002352529	0.0024620488	0.0025601157	0.002649816	0.0027301752	0.0028023254	0.0028678938	0.002940195	0.0030164085	0.0030936296	0.00317078	0.003244405	0.003312973	0.0033760476	0.0034348308	0.003489695	0.003541207	0.0035984945	0.003659371	0.0037306855	0.0038083335	0.0038879763	0.0039648814	0.0040373984	0.0041045365	0.004165855	0.004221682	0.004281674	0.0043395045	0.004392273	0.0044406853	0.004484116	0.0045227353	0.004557702	0.0045901733	0.0046205954	0.0046491646	0.0046770764	0.0047159055	0.0047717835	0.004829971	0.0048813405	0.0049241683	0.0049580145	0.004984408	0.0050051413	0.005020155	0.00504237	0.0050672283	0.0050892285	0.0051080827	0.0051220837	0.0051308204	0.005136004	0.005137537	0.005136177	0.005132015	0.005125664	0.005118137	0.0051106396	0.0051030656	0.005095015	0.0050862273	0.0050765285	0.0050661466	0.0050563165	0.0050472193	0.0050389115	0.0050310018	0.0050238203	0.00501714	0.005010678	0.005004243	0.0049976967	0.004990947
prad^kt	Target	0.0	0.0	0.001	0.00094993	0.000993688	0.0009437238	0.00089609966	0.0008507019	0.00080746156	0.0007663071	0.0007271574	0.0006899343	0.0009474738	0.0015451938	0.0020565095	0.0024144526	0.0025660517	0.0025250008	0.0023985184	0.0022779447	0.0021630577	0.002053645	0.003511165	0.0052562654	0.006695512	0.0076392754	0.008104868	0.008130046	0.0077644247	0.0073733786	0.0069991024	0.0066411416	0.006945914	0.008314777	0.010240226	0.012414434	0.014667346	0.016861623	0.018913325	0.020790085	0.022460397	0.023896487	0.027127514	0.031632364	0.036987416	0.04286548	0.04903527	0.05533789	0.061676327	0.06800325	0.074299976	0.080557644	0.08888287	0.098566	0.10911116	0.12020099	0.13157175	0.14305739	0.15455547	0.1660082	0.17738312	0.18865773	0.20209217	0.21692292	0.23259602	0.24875206	0.26513276	0.28156564	0.29791868	0.3140977	0.33003604	0.34565282	0.36088303	0.3756783	0.38999748	0.40380666	0.41707587	0.42978072	0.44190764	0.4534518	0.4644113	0.47479087	0.48460075	0.4938556	0.5025733	0.5107742	0.5184803	0.52571476	0.53250134	0.5388639	0.54482627	0.55041176	0.55564	0.56052613	0.5650864	0.56933767	0.5732968	0.57698065	0.5804059	0.5835889
prad^kt	Cohort	0.0	0.0	0.001	0.001069818	0.0013101769	0.0013565164	0.0013646242	0.0013271669	0.0012613996	0.0011978431	0.001137377	0.0010798739	0.0018947715	0.0031597267	0.0045320014	0.0059474744	0.0073467484	0.008718232	0.010057438	0.011355387	0.012608695	0.013817662	0.016568305	0.019490805	0.02213436	0.02438074	0.026277333	0.02787595	0.029287806	0.03053312	0.03161689	0.032545365	0.033813696	0.035174917	0.03646003	0.03758778	0.03857435	0.039471395	0.040260132	0.04098708	0.041706633	0.042410463	0.043112993	0.043888386	0.044673078	0.04539989	0.046028342	0.046536	0.04691392	0.04716459	0.047296137	0.04731714	0.047283936	0.04716574	0.046946548	0.04662512	0.046199743	0.04567477	0.045057718	0.044357296	0.043582242	0.0427402	0.041839965	0.040843707	0.039730005	0.038491778	0.0371285	0.035644412	0.034044135	0.032333545	0.030652935	0.029028917	0.027462875	0.025955996	0.024509128	0.02312269	0.021796584	0.020530289	0.019323139	0.018174263	0.0170825	0.016046515	0.01506484	0.014135855	0.013257833	0.012428941	0.011647272	0.010910871	0.0102177495	0.009565906	0.008953348	0.008378103	0.007838195	0.0073316707	0.0068566627	0.006411384	0.0059941267	0.005603259	0.005237229	0.004894557
prad^kt	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prad^kt	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002004694	0.00063212274	0.0011513636	0.0016956285	0.0022410527	0.0027730125	0.003283211	0.0037618757	0.004200915	0.004594661	0.0056697833	0.0075385347	0.009987667	0.012807035	0.015853215	0.019014036	0.022214005	0.025405124	0.028551202	0.031626467	0.034616046	0.03746302	0.040270057	0.04303472	0.045680374	0.048158847	0.050444968	0.052531663	0.054421596	0.056120355	0.05811908	0.060216412	0.06228888	0.064269304	0.06610128	0.067757875	0.069230944	0.070546135	0.0717189	0.07275733	0.073670566	0.07435967	0.07477203	0.074894555	0.07478559	0.07448967	0.0740173	0.07338115	0.072596386	0.07167056	0.07061228	0.06943203	0.068139985	0.066746034	0.06525895	0.06368672	0.062037908	0.060321327	0.058544256	0.05671406	0.05483815	0.052923806	0.050978072	0.049007636	0.04701879	0.045017384	0.043008786	0.040997885	0.0389891	0.03702188	0.035147294	0.0333616	0.031661168	0.030042475	0.028502103	0.027036732	0.025643136	0.024318187
prad^kt	Other	0.0	0.0	0.00027184447	0.00038195887	0.0005564404	0.0006934831	0.0008206876	0.0009331164	0.0010313672	0.0011169829	0.0011907786	0.0012542091	0.001387457	0.0015091503	0.0015991034	0.0016720532	0.0017290944	0.0017736407	0.0018088091	0.0018353397	0.0018543418	0.0018672089	0.0019752504	0.002101598	0.0022324475	0.002352529	0.0024620488	0.0025601157	0.002649816	0.0027301752	0.0028023254	0.0028678938	0.002944661	0.0030277309	0.003114487	0.0032005224	0.0032880066	0.00337207	0.0034499394	0.0035221318	0.0035881011	0.003647323	0.003706646	0.003765172	0.0038260242	0.003888159	0.0039506834	0.0040118042	0.004068248	0.0041184	0.004162918	0.004204015	0.004264031	0.00432989	0.0043920823	0.004456257	0.0045177727	0.0045739827	0.004623434	0.004666024	0.0047029117	0.0047343024	0.004787167	0.0048512192	0.0049182433	0.004988625	0.005057835	0.0051251585	0.005189533	0.005249521	0.0053044027	0.0053530787	0.005394953	0.005431173	0.0054626446	0.005490904	0.0055169603	0.005540155	0.005560108	0.0055774804	0.0055921003	0.005603831	0.005612652	0.0056186197	0.0056218505	0.005622499	0.0056207506	0.0056168023	0.005610854	0.00560312	0.0055937925	0.0055837575	0.0055740597	0.0055646165	0.0055553718	0.005546291	0.005537363	0.005528574	0.005519934	0.0055114524
pradus	Target	0.0	0.0	0.001	0.00119975	0.0016383943	0.0018467266	0.001968973	0.0019759797	0.0018820089	0.001787746	0.0016980572	0.001612748	0.0028998787	0.004738084	0.006698757	0.008683022	0.010615177	0.012486155	0.01429895	0.016046949	0.017728617	0.019346405	0.023350315	0.028027687	0.032785226	0.037418175	0.04190556	0.046242215	0.050438643	0.054479763	0.05835034	0.06204249	0.06779784	0.074859686	0.08266835	0.09086459	0.09922971	0.10758689	0.11582266	0.12387923	0.13170919	0.13927451	0.14891836	0.16000451	0.17202331	0.18458758	0.1974193	0.21030962	0.22308427	0.23560715	0.24778873	0.2595715	0.27356768	0.2890124	0.3053304	0.3220862	0.3389529	0.35567933	0.37207264	0.38799262	0.40333885	0.41804102	0.43205184	0.44534433	0.4579073	0.4697417	0.48085797	0.49127343	0.5010108	0.5100962	0.51855797	0.526425	0.53372765	0.5404966	0.5467623	0.5525553	0.5579057	0.5628426	0.5673943	0.5715877	0.57544816	0.579	0.58226615	0.58526826	0.5880265	0.5905599	0.59288615	0.5950217	0.59698194	0.598781	0.60043204	0.6019471	0.6033375	0.6046134	0.6057841	0.60685825	0.6078438	0.6087481	0.60957766	0.61033875
pradus	Cohort	0.0	0.0	0.001	0.0010198541	0.0011812358	0.0011759159	0.0011500495	0.0011021113	0.0010464902	0.0009935553	0.0009431971	0.0008953111	0.0015042905	0.0025211486	0.0036035522	0.00469376	0.0057369233	0.0067259995	0.0076773525	0.008601585	0.009495582	0.010359109	0.012600474	0.014936522	0.016916418	0.018424962	0.019517193	0.020253515	0.020752963	0.021111842	0.021346644	0.021465097	0.02164331	0.021865936	0.02197441	0.02189775	0.021661878	0.021326339	0.020878265	0.020369252	0.019856878	0.019334864	0.018801026	0.018213969	0.017550085	0.016798262	0.015957009	0.015092505	0.0142663345	0.013477461	0.012725031	0.01200822	0.011338409	0.010708923	0.010115169	0.009553819	0.009022403	0.008518906	0.008041635	0.007589196	0.0071603754	0.006754067	0.0063692243	0.00600488	0.0056601195	0.0053340634	0.005025859	0.004734679	0.0044597164	0.0042001856	0.003955318	0.003724364	0.0035066023	0.003301336	0.0031078937	0.0029256346	0.0027539458	0.002592244	0.0024399722	0.0022965993	0.0021616213	0.0020345584	0.0019149581	0.0018023897	0.0016964467	0.0015967445	0.0015029197	0.0014146289	0.0013315476	0.0012533704	0.0011798085	0.0011105902	0.001045459	0.0009841732	0.00092650513	0.0008722405	0.00082117756	0.0007731264	0.00072790834	0.00068535545
pradus	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pradus	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026729252	0.00084283034	0.0015351515	0.002260838	0.0029880702	0.00369735	0.0043776147	0.0050158342	0.00560122	0.0061262143	0.007559711	0.01005138	0.013316889	0.017076047	0.02113762	0.025352048	0.029618673	0.0338735	0.03806827	0.04216862	0.046154726	0.05031232	0.054580003	0.058821026	0.06295274	0.066917114	0.0706672	0.07416954	0.07740956	0.08038464	0.08310001	0.08547763	0.087488644	0.08913085	0.09041897	0.091377	0.092032515	0.092415534	0.09255596	0.09248244	0.09222195	0.09179968	0.0912388	0.090560466	0.08978391	0.08892647	0.08800366	0.08704147	0.08606998	0.08509443	0.08411952	0.08314934	0.08218742	0.08123684	0.08030025	0.079379946	0.07847782	0.07759541	0.07673387	0.075894155	0.075076975	0.07428284	0.0735121	0.072764926	0.0720414	0.07134143	0.07066488	0.070011504	0.06938097	0.068772905	0.06818687	0.067622274	0.06707845	0.066554725	0.06605043	0.06556491	0.0650975	0.06464758
pradus	Other	0.0	0.0	0.00027184447	0.00038195887	0.0005564404	0.0006934831	0.0008206876	0.0009331164	0.0010313672	0.0011169829	0.0011907786	0.0012542091	0.001387457	0.0015091503	0.0015991034	0.0016720532	0.0017290944	0.0017736407	0.0018088091	0.0018353397	0.0018543418	0.0018672089	0.0019752504	0.002101598	0.0022324475	0.002352529	0.0024620488	0.0025601157	0.002649816	0.0027301752	0.0028023254	0.0028678938	0.002944661	0.0030277309	0.003114487	0.0032005224	0.0032880066	0.00337207	0.0034499394	0.0035221318	0.0035881011	0.003647323	0.0037082313	0.003773867	0.0038432635	0.00391331	0.003983381	0.0040538497	0.004121929	0.004184944	0.0042417683	0.0042918506	0.004335123	0.004367267	0.004387949	0.0043975012	0.0043992777	0.004396159	0.0043881587	0.004375961	0.0043606968	0.004343564	0.004324706	0.004304356	0.0042827865	0.004260288	0.0042371494	0.0042136423	0.004190019	0.0041667274	0.0041443054	0.0041227792	0.004102222	0.0040827845	0.0040644035	0.004047033	0.004030635	0.004015174	0.0040007797	0.0039874227	0.0039750426	0.0039635794	0.003952975	0.003943177	0.003934134	0.0039257994	0.003918126	0.00391107	0.003904588	0.0038986404	0.003893188	0.0038881977	0.0038836952	0.003879681	0.0038761066	0.0038729445	0.0038701808	0.0038677673	0.0038656641	0.003863833
